,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,2.912323435111009,11.908395293812461,-14.597767342641347,-14.56895041992829,-0.6318482697795051,-3.0062017280842284,-18.377028343785767,-7.8386795953307296,-31.181460000457772,-26.779913647211416,-12.638140151369505,-23.905037167315168,-34.06516306202792,-28.216370329442277,-22.99195849958037,-21.721868854200046,-16.03500649637598,-30.389743657129785,-33.82349040329597,1.2383017848477917
1,3.3357912373540852,13.57592152376592,-10.200920185244536,-10.525282277866797,0.5372319584954623,-0.5735929854276328,-16.92581413611048,-6.1749664176394194,-28.3376354149691,-24.282709283283744,-12.241958888532853,-25.374448549935142,-34.647601719386586,-29.708638034332793,-23.268369234149684,-22.43521100907912,-11.51117888578622,-27.669785719844363,-35.023548491798294,1.4229693183794923
2,2.9107722710002286,13.763837499351485,-5.603908961623569,-6.223588392614641,1.379848280155644,1.50813151827268,-14.598545847104603,-4.0710897535667865,-24.18329258731975,-20.785710119172965,-10.935403660029,-25.736091247730215,-33.49410757061112,-29.77486293247882,-22.211834802014184,-21.888783890440223,-6.867343759670405,-23.82584071503777,-34.53270670267798,1.5021125470359356
3,1.8187527370107572,12.435654681620502,-1.5789882786297482,-2.4999227653925447,1.823120373540858,2.9012928648813623,-11.905145533226523,-2.2305251750972666,-19.544058010070952,-17.17305737087053,-9.176069845426115,-25.610467994811927,-31.316128487067978,-29.09274648157472,-20.571610696879524,-20.885536672617686,-2.9754544586861975,-19.764057032272838,-33.03413666895554,1.5833947818722827
4,0.38702826276035673,9.970853875638966,1.3517923396658198,0.10942580422674275,1.9119744643320384,3.4927025902189683,-9.25701245151446,-1.1667967496757363,-15.082471461203935,-14.10975914747845,-7.43720740306707,-25.52862254215304,-28.754916150148773,-28.258312764934765,-18.986107498588535,-20.135297509727625,-0.37630434393835266,-16.13946347402152,-31.14690007568477,1.6967621094071874
5,-1.0431450473792632,7.040824198062097,3.047777062943458,1.518448735179669,1.779192508430612,3.4163003768978424,-6.861843314259557,-1.016145556420224,-11.129074764019224,-11.825600859693296,-6.039133098649582,-25.69802359533073,-26.1993953962005,-27.567366327611197,-17.747170043640796,-19.95959747158007,0.8450379659723821,-13.18200086701763,-29.195553534447257,1.7816093545433742
6,-2.2561553820096134,4.353443304493775,3.701015197985802,2.038294717784384,1.5825154760051903,2.9560006225680944,-4.747597294270239,-1.5335996549935056,-7.686780181277179,-10.156232677347985,-5.075774404821857,-25.962593779507127,-23.73114558113985,-26.93822979522392,-16.759387520103758,-20.198549523460745,0.990869883573664,-10.734341277180137,-27.170079865873213,1.7267081959258417
7,-3.2039166536964983,2.406779751583116,3.6861381390096826,2.181220742198819,1.4447417172503263,2.4249580781261932,-2.8610188242923638,-2.2161150609597833,-4.5721151590753015,-8.69838881345846,-4.460429039139397,-25.918815979247725,-21.243923822842756,-26.02874119401846,-15.68601588586251,-20.365464559700925,0.5640077080949122,-8.45308623300527,-24.81804614984361,1.463610435797666
8,-3.977947544975968,1.3759785262836584,3.38183465995269,2.402566355230024,1.4068040155642043,2.063698229953461,-1.194119569237813,-2.5632678106355287,-1.6030632748912774,-7.059455784847794,-4.06304357793546,-25.195530583657582,-18.63907601647974,-24.483493570611117,-14.225388603189131,-19.947298468909743,0.05055783154039917,-6.029630940718704,-21.893029773861315,1.0465042307164116
9,-4.705443512932021,1.1406274500648443,3.047777062943458,2.947708979324019,1.4157892607003912,1.9835230678263538,0.16389739574273143,-2.2763755382619877,1.2553226243991782,-5.0400833345540565,-3.818591309376675,-23.669017722438387,-15.954546048523689,-22.150169659266034,-12.318575464713508,-18.68225819424735,-0.22895334386205723,-3.350517755550473,-18.32691391821166,0.6229810070954456
