,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,8.508399697261021,-9.100936229495659,-11.482043459220264,-11.660069709315636,-12.987126734111524,-4.893350231631942,2.843369869535387,2.178786678873898,-7.929818573281459,-4.294012405584802,-3.3188396992446627,5.716535509575033,-4.009435233081554,5.09663040360112,-7.383939729915333,-0.10790922407878423,-17.644357994964523,-5.9678605722133256,0.6952109361409953,0.8923514058136899
1,7.018510026245533,-9.555129292744311,-8.659657592126344,-10.728141190203708,-11.864084191958476,-5.396958102998388,2.615879752803867,0.9399230075532259,-7.378586926070042,-4.263492332341492,-3.4003540868238176,4.389218428625922,-5.352795315480272,2.8132256504157995,-9.782065630579098,-2.2825827878233484,-15.881949539940486,-4.979285479514772,-1.203935010299837,0.5542276813916254
2,3.0316564420538796,-10.886740773632383,-5.649442192721445,-9.37481890592813,-8.701067902647422,-6.489634575417706,1.6746951522087663,-1.070909246967254,-7.268340596627759,-4.67720888075074,-3.5017500323491078,3.277745433737694,-6.751401808194089,0.30820795757990993,-11.7830891828794,-4.055683108262809,-14.375077138933392,-4.4162135820553985,-3.2727538704508987,-0.05819721705958414
3,-2.2668802600137177,-12.920286988632,-2.7059557061112365,-7.967471779964903,-4.692466640421131,-8.296518574502166,0.13579142137791322,-3.484969077592112,-7.543956420233471,-5.487686381322952,-3.7323761045242847,2.372192658884563,-8.147100595101847,-2.3313604486152535,-13.557640302128654,-5.5631272831312,-13.118472007324328,-4.301039784847795,-5.386223497367816,-0.7792562438391675
4,-7.331261839932843,-15.309961855497036,-0.1554283726253125,-6.905883640802628,-1.3497635443655884,-10.487975857175545,-1.7421171892881446,-5.938821103227269,-8.040064902723742,-6.599973495078963,-4.207545339436926,1.5534737117570732,-9.475922148470282,-5.002587846189069,-15.474900077821033,-7.002612909132573,-12.1174029297322,-4.566579372854207,-7.422298461890591,-1.3794598028534346
5,-10.843588672159896,-17.57576588693061,1.7376955977721842,-6.457477454795146,0.09037336263067353,-12.358955403524824,-3.6913952483405588,-8.138003080796508,-8.521667289234763,-7.861469855802241,-4.974973476157761,0.6355161043717068,-10.665173823147931,-7.570923521782262,-17.90094723735411,-8.615083932249991,-11.363966729228657,-5.0368723781185665,-9.252979899290452,-1.663266463111312
6,-12.14698311314563,-19.21705445639732,2.8968015274280923,-6.619551979858095,-0.7657814224460031,-13.13115413962004,-5.480092048523666,-9.925999043259317,-8.753764824902731,-9.05853495078965,-5.951157971313023,-0.5255762206454602,-11.58982426947432,-9.834541405355925,-20.931955005722152,-10.487033051041477,-10.808109951934078,-5.471973389791721,-10.699664742503998,-1.5505585549706238
7,-11.405146531471715,-19.815763494315988,3.4874759777218287,-7.108476797131303,-3.334245777676033,-12.285703349507887,-6.956547512016456,-11.257711169604015,-8.568086796368355,-9.950399313344015,-6.911437220111374,-1.9397271293202145,-12.075411139085979,-11.55204168764783,-24.21425410391396,-12.457830968184988,-10.312844197756924,-5.5935457312886285,-11.545052593270768,-1.119416858167389
8,-9.378565031815043,-19.129312614633378,3.83347774776837,-7.47584572060731,-6.30700544808116,-9.761559654840916,-8.062773962005014,-12.17823728084229,-7.900806381322965,-10.316640192263677,-7.537706295414647,-3.4357499327077186,-11.930025848783089,-12.493896681162745,-26.959844559395762,-14.206219089036441,-9.706933966582739,-5.193636713206686,-11.592680077821008,-0.5776041431296229
9,-7.032869471885235,-17.188669526207335,4.241265548180362,-7.294862500953691,-8.235996167544043,-5.973818028381771,-8.780929036392745,-12.783078644998845,-6.836058936446179,-10.048741771572438,-7.5715049439230775,-4.76306701365683,-11.04608328374151,-12.557214663920053,-28.293860260929293,-15.299733920805725,-8.863928427557795,-4.205061620508133,-10.762175815976192,-0.17362097840848167
