,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,-7.600446073243305,-7.433302812237733,-5.298076197451747,-5.633349274433513,-4.279066708171197,-3.9301942439917585,-2.8197192614633355,-1.8471599450675182,-7.235117033646143,4.720804664682994,-2.458085482261388,-1.0288502110322701,-6.164205265888468,-2.6147618515297104,-4.972220052185856,-2.2719008706797883,-4.090592607003887,-0.25227356130311707,-4.324903996337837,1.2675042618448176
1,-6.942087220874342,-6.821837502861064,-5.494023817349512,-5.469252043945987,-4.374916887159523,-3.2143616415655742,-4.48208598229953,-1.9373619397268607,-7.056589455252917,4.945481823453118,-2.7960799035629824,-1.2466122911421351,-5.576162153048001,-2.1068278535133835,-4.075133324330512,-1.5734158953231088,-3.8010936583504957,-0.8787919652094267,-3.878848447394524,1.1912738498512265
2,-6.106722796978714,-6.127927432669564,-5.59348961425193,-5.444637459372858,-4.208850879377422,-2.641695559624626,-6.3910605256733,-2.256975306630042,-6.97699117189288,3.851584906691082,-3.2400401434348067,-1.6042507438773148,-4.98451141374839,-1.9931112867933116,-3.385257500419625,-1.0936606440833145,-3.5851003021286294,-2.1578820135805263,-3.6962115297169476,1.0781577546349297
3,-5.180945455252918,-5.3859245853360775,-5.532815478141455,-5.565659166857408,-3.7195691517509637,-2.321062206454565,-8.28086865796902,-2.811682061188675,-6.972442698558021,1.3085203158617542,-3.731502301976044,-2.1073288340581344,-4.497481841763953,-2.447977553673603,-3.103599565117877,-1.0018183289845108,-3.436958261997402,-3.9803682221713554,-3.926263801022357,0.9814352964065023
4,-4.2793631197070265,-4.631555023880367,-5.31299606698711,-5.813856227969792,-2.9494241089494073,-2.3061490272373533,-9.939402096589603,-3.580884897535665,-6.9690313435568765,-2.350908907606622,-4.2129159777218295,-2.774125860379947,-4.211276809338532,-3.5263896614022983,-3.3592010394445726,-1.387314362096589,-3.310302471961543,-6.072071249866481,-4.64100635385672,0.9297953398947145
5,-3.5076697647058825,-3.910163366750589,-4.9817749633020565,-6.16051162737469,-2.039961945525283,-2.57309493522545,-11.269551025406265,-4.514155928892955,-6.859867983520255,-6.410544320134279,-4.634952255130847,-3.6221263694209176,-4.18241579766538,-5.1146310432593225,-4.15702505882353,-2.2078529404135185,-3.113533655298691,-8.07693014236667,-5.785999337758453,0.9166804303044191
6,-2.9244427736324106,-3.251979359578849,-4.613751514763107,-6.584087603570615,-1.1795394085603024,-3.0189989938200945,-12.31220378805218,-5.549703237659263,-6.5630800984206905,-10.039080434271764,-4.961984695201039,-4.644972344243532,-4.41570897535669,-6.966315804684513,-5.3729932376592675,-3.308752270084687,-2.7573142458228386,-9.695952948500796,-7.20494769817655,0.9150410666056326
7,-2.5169479327077133,-2.6707437958342846,-4.283525069047078,-7.0702256488899105,-0.5364515797665281,-3.4977120466926053,-13.193858697642476,-6.615791379262986,-6.0752563332570375,-12.631293153582057,-5.172089335469598,-5.786236384527349,-4.881092788586262,-8.79146670054169,-6.775078994888229,-4.46524036942092,-2.1918866117341835,-10.790189051956965,-8.680092033264671,0.8929096566720092
8,-2.2202407516594187,-2.144471405966275,-4.025908655069814,-7.572773417257958,-0.2076631750972674,-3.8317672611581575,-14.051236153200573,-7.613695335927364,-5.487366154726481,-14.001823822079805,-5.249736702525369,-6.913989638818949,-5.519642671854745,-10.33043090348668,-8.077902043640805,-5.446502999160753,-1.4285593057144994,-11.412985564354921,-9.997185189593349,0.8486468368047628
9,-1.9642830547035937,-1.622321254139007,-3.848859536583509,-7.991221355001149,-0.21546493385213122,-3.8690502092011894,-14.968668363469895,-8.415569760891124,-4.9711144312199576,-14.437135817196918,-5.191272802624553,-7.8374915989929015,-6.2688264332036425,-11.439167429007394,-9.033305612726025,-6.086982301823452,-0.5498847623407299,-11.761602735637442,-11.021005603112844,0.8306138361181068
10,-1.7108722005035477,-1.0589487219043239,-3.747404423743042,-8.17377952391852,-0.5353370428015475,-3.5215731334401443,-15.961488457312882,-8.872261749599447,-4.709577214465551,-14.503134732585641,-5.007659616998551,-8.358054235751887,-7.066111880674459,-12.102514068207821,-9.489914071717404,-6.33350641077287,0.2993875440604299,-12.061835317311356,-11.709406292820633,0.9289756580453212
11,-1.4574613463035018,-0.4282463016708604,-3.71855934264134,-7.94917143968872,-1.1182398754863725,-2.7878447159533053,-17.000307937743184,-8.851664443732354,-4.81078074616617,-14.729216123598079,-4.71442661905852,-8.327853655298693,-7.8405490272373655,-12.413339350576022,-9.43035644663157,-6.234413386587319,0.9620687312123333,-12.461318339208052,-12.10102199130236,1.2076674868390955
12,-1.2027770707255665,0.25329705439841543,-3.76829224109255,-7.1953497871366485,-1.9106756575875394,-1.7722572112611559,-18.05829382925154,-8.284883406424045,-5.259942487983519,-15.369546026092928,-4.347200247806517,-7.702383739070723,-8.512770090791191,-12.491045671168072,-8.9625809329366,-5.9190075413138015,1.3126338643472995,-12.973698736858164,-12.266097666895556,1.6560334584573146
13,-0.9226243675898376,0.9169773789578111,-3.911522988632033,-5.916416997024495,-2.859146614785983,-0.6582427237354072,-19.12905732814526,-7.210982493629356,-5.919471121538108,-16.331445112077517,-3.962617406271459,-6.565093459372852,-9.015432710765252,-12.44176849225604,-8.272705109025713,-5.534719959716181,1.2809699168383348,-13.503447961547261,-12.2819027847715,2.183908569466699
14,-0.5520587466239413,1.4748535938048395,-4.153224875104909,-4.269291046005955,-3.894551455252909,0.3528708271915786,-20.206209630731664,-5.785506877241166,-6.576725518425268,-17.26947224994278,-3.6237094865339143,-5.107518076447697,-9.311258080415056,-12.320470821087962,-7.551809688715954,-5.207229599298085,0.8716003097581488,-13.91409665796902,-12.199364946974901,2.651946905470361
15,-0.008307818265049116,1.8554735728999798,-4.461568845502407,-2.509348249027241,-4.918810926070029,1.1208995568780065,-21.215640614175626,-4.22082188326848,-7.023613023575187,-17.80729319874876,-3.368843422903793,-3.553777687342639,-9.406258910505848,-12.123362105439835,-6.932658544594492,-4.999375938811323,0.1749934645609259,-14.087784928358888,-12.057118886091406,2.963426008239874
16,0.764658958113985,2.040974284733352,-4.76891815793088,-0.9042722133211298,-5.821585867704271,1.6234736964980563,-21.97207497138933,-2.7229005703822358,-7.1191309636072315,-17.708996941786832,-3.1815762435339905,-2.086665279011213,-9.322080959792489,-11.801165166399628,-6.447512056916153,-4.88940685099565,-0.6460074601358012,-13.94511242053864,-11.874481968413829,3.107690013733121
17,1.73118578393225,2.065707712977801,-4.992716200961322,0.3561996383611774,-6.5114842490272276,1.9306851883726264,-22.20079414358739,-1.440895843137252,-6.841674090180819,-17.00828505287251,-2.994309064164188,-0.8245989169146233,-9.097205577172515,-11.302707548943307,-6.051702006866561,-4.803606793469138,-1.4002879240100667,-13.45630400244144,-11.674283808651868,3.1462150606546135
18,2.7588368358892197,1.9997519043259349,-5.052395679102774,1.2084796292057645,-6.941695517509718,2.160348148317695,-21.602802117952233,-0.45293541344319554,-6.285623224994277,-15.991620909437705,-2.7056435584039074,0.18076251132982613,-8.749670894941646,-10.60903649195086,-5.6782260662241555,-4.6561757087052715,-1.9159579262989201,-12.626322196078428,-11.477597897306786,3.1568709246967286
19,3.6553254859235524,1.9090626674296196,-4.895239719996952,1.6956432822156065,-7.107761525291819,2.3795718828107137,-19.964712851148235,0.22180391668574317,-5.615860526436254,-15.067636093995576,-2.2141813998626696,0.9159082197299178,-8.271059118028546,-9.75426696543831,-5.284897583886474,-4.392733278553445,-2.0844553612573393,-11.484942133516437,-11.291448731212332,3.1470347425040073
20,4.255106954909591,1.8472290968184968,-4.497376532387277,1.9110208972304839,-7.035316622568084,2.576425848477914,-17.267359932097346,0.5755093760585974,-5.013187809567405,-14.61406907972839,-1.4568911964599078,1.3681221744106224,-7.624091439688726,-8.831267498893714,-4.869234992141605,-4.01690485755703,-1.8854248340581328,-10.090473448386355,-11.094762819867249,3.02900055619135
21,4.485596224307622,1.841732779430842,-3.880688591592283,1.9274306202792366,-6.758911455252909,2.665904923781188,-13.721573882658117,0.5932656742198852,-4.620881984435797,-14.859809722133212,-0.4602644028381788,1.5119723076218836,-6.793134811932566,-7.974602696269162,-4.4448869134050515,-3.586696118410009,-1.38219423971923,-8.559535407949948,-10.847149306477458,2.6593240421149025
22,4.368441457541772,1.8678402870222044,-3.122759219195853,1.746923666742958,-6.329814723735399,2.52273840329595,-9.741349182116421,0.23884996292057953,-4.519678452735178,-15.814687646906235,0.6468957015335306,1.3093105177386155,-5.814265499351501,-7.335894646524753,-4.023020402380409,-3.2108676974135957,-0.7161204867627944,-7.064575652094297,-10.509973458457317,1.9322662417029086
23,3.9915087296864273,1.8733366044098592,-2.351899293202109,1.324373298237579,-5.816013182879368,2.075343026779585,-5.835234604409852,-0.49839153673609243,-4.707302977798122,-17.259642624246588,1.6535709779507126,0.740268001831085,-4.788497042801566,-7.040231573052562,-3.5937091882200356,-3.007847842984665,-0.05343929961089078,-5.8016138002594,-10.069186282139317,0.8609420645456645
