,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,-2.4354039526970226,0.2781367702754167,0.41982456488899267,0.19574449942778216,0.11092566170747808,1.8790030739299652,0.15633573815518753,1.7339987563897121,6.6671235660334185,6.892333463035017,1.0382238443579768,1.2651074651712815,5.268296647287707,1.9767834900434869,2.215623173571382,0.7128483886472846,-4.376679081254289,3.5610103224231353,6.101869794003205,-0.4609452201113905
1,-3.002442634927892,-0.22912360296025724,0.2802083469901593,-0.027383085069052626,-0.193674219577332,1.9492445842679516,0.12146695201037927,1.4169677805752618,6.149243724727246,6.378781193255511,0.5311895652704663,0.7128346659037144,4.311463590447851,1.6155827182421594,1.4285460291447398,0.23877856946669407,-4.321264547493703,3.33801716884108,4.278374991989014,-0.2386030066376741
2,-3.5478985299458223,-0.8319070334935645,0.2377759670405144,-0.21124021469444365,-0.44540965865568705,2.0762196221866205,0.056180714122227915,1.0086318837262498,5.440188136110477,5.701287237354084,-0.16648425146868062,0.07491956298161151,2.908170191500724,1.134694116731516,0.3751043549248575,-0.29564736095216615,-4.136549434958416,3.1530960170901072,1.5149541107804998,0.2805095341420618
3,-3.9403128429083587,-1.4478660581368814,0.3691794662394159,-0.27728597970550695,-0.5335170623331109,2.249121801480129,-0.001686633096815271,0.5660566414892769,4.628813133440147,4.935896835278857,-0.9725215948729684,-0.543786051270315,1.2056927873655285,0.5993048070496667,-0.8135223250171579,-0.7949570084687605,-3.7827489501792915,3.0869232520027494,-1.9285758846417935,1.0935660181582363
4,-4.07177163775081,-1.968302025482572,0.7278015161364166,-0.15947461509117744,-0.3698890269321806,2.438233560082402,0.01760248264286579,0.16532948805981196,3.8569298344396135,4.190258443579765,-1.7504646906233308,-1.028825640192265,-0.5106786108186481,0.10879843350881069,-1.9350571873044853,-1.164775362783249,-3.2499168947890418,3.2065781149004375,-5.496283105973906,2.0922217227435724
5,-3.8912610537880425,-2.3075735738155245,1.3204860489814614,0.17967931334400866,0.09330418097199278,2.608434142824443,0.2008490821698361,-0.11112152285038901,3.295968134584574,3.576958521400777,-2.339774980697337,-1.287353341878387,-1.881552690318152,-0.2203430981918073,-2.769198741130685,-1.344746312657362,-2.5636292074464,3.5428807977416676,-8.457432339208054,3.06826635477226
6,-3.4282121644922476,-2.403096631113158,2.1089070441748703,0.7366057642481056,0.8409584350347084,2.7273043910887296,0.6192745159075335,-0.193549576562146,3.0877391515983836,3.184881115434499,-2.603325780117494,-1.273746620737012,-2.574399860227361,-0.2951479917601296,-3.147716757152658,-1.3326750904097082,-1.7807213073929935,4.076795299610898,-10.11949674753948,3.7776887562371257
7,-2.7669940471503693,-2.215344415045408,3.006830955367363,1.4595391380178473,1.7900010403601065,2.7921427083237944,1.2914260105287285,-0.040106584267951995,3.3013533669031823,3.0545178469520087,-2.4702125590905624,-0.988805872129398,-2.4067456653696517,-0.06752738704509187,-3.0145344922560375,-1.1867230395971653,-0.9779210106050176,4.737616474250403,-10.074601904325931,4.025468426337072
8,-2.021406852521544,-1.7212596359197434,3.9047548665598555,2.2663684835583986,2.819598986190579,2.8434730428015556,2.1549848844129125,0.35554807354848217,3.8955239993896402,3.1740175097276246,-1.9732119398794536,-0.47495205020218334,-1.4230508867017635,0.4454204545662609,-2.452765690699618,-1.006752089723052,-0.23053524757762744,5.41475422110323,-8.371463490501258,3.747540659494927
9,-1.3052507313649109,-0.9241361922636813,4.7027573669031835,3.058917663691153,3.7812283634698955,2.95423850141146,3.070475992980853,0.9718562905317736,4.721259621576258,3.482148871595329,-1.2360723942931258,0.20538400686655844,0.09232073090714765,1.1603415088120836,-1.666689916685732,-0.8948189379720792,0.4060214479285893,5.98855367727169,-5.540222739757381,3.0550765624475478
10,-0.6950464747081604,0.16614422034026433,5.318711269398033,3.7497206652933492,4.5465040982680955,3.2108901738002587,3.847975735103383,1.7695062256809304,5.555970630960556,3.895953488975355,-0.4527780132753489,0.9921726469825272,1.6910563128099476,1.951136097962919,-0.920668959182108,-0.9200587663080828,0.9033313662928233,6.364741314412149,-2.4462993957427317,2.206219213550012
11,-0.24180794323643084,1.5100548195620576,5.714290553444725,4.2709467026779535,4.999627888609135,3.6782663772030233,4.304979400320443,2.6952366750591255,6.1734772701609835,4.325559714656289,0.18201820157167947,1.83498896238651,2.8970549962615384,2.683155413595787,-0.4540303468375594,-1.089055877775238,1.264236278477151,6.487115606012058,-0.019112233920804855,1.5250606527809571
12,0.038768290531784544,3.01866034515907,5.886757646143284,4.59046540367742,5.107874127412828,4.372576690928511,4.323526626993213,3.6957864347295306,6.401452104982072,4.695909909208818,0.5231626373693448,2.692212394293125,3.358335598687723,3.2420548326848233,-0.4019590853742192,-1.3425515449759704,1.5100494666971862,6.357489504539561,1.0593192126344708,1.2904707750057227
13,0.15060636972610908,4.566792653086132,5.863488276493477,4.702921706263822,4.8662081058976066,5.245192377050429,3.8932309681849424,4.71155368123903,6.180657579919128,4.948735642023345,0.5245004586861983,3.526224360723276,2.957262303807125,3.56585315770199,-0.752438729839009,-1.576294303044178,1.6691886405737417,6.026625679102772,0.569296775005723,1.6305789913786533
14,0.10940286686504308,5.9897568169680255,5.692389970244909,4.629735858548862,4.332528975051494,6.174541590753037,3.1172150041962343,5.676595971618216,5.573921405355918,5.046508093385213,0.24155125017166423,4.292202721446555,1.8392589159990833,3.647069899290454,-1.358267829556717,-1.6750588487068012,1.764387967803465,5.571574609597928,-1.1901989951934073,2.481320596322576
15,-0.051487001449597614,7.116270113374526,5.432320544747082,4.411963336079953,3.589909429770346,7.006633328603037,2.182434779888612,6.521166491187913,4.744595628290227,4.963549649805446,-0.1925717671473257,4.943724545510031,0.3600116829175235,3.529519352254519,-1.9841243375295559,-1.5510544747081747,1.8055936467536444,5.080264490730147,-3.5209100045777055,3.6090478400854513
16,-0.28104937453268164,7.804694905622945,5.138031457999544,4.090659614404512,2.771769252765692,7.590178183718628,1.3047800137331227,7.175518425268938,3.8919338445105676,4.688996705577171,-0.6193367672236207,5.437568483405813,-1.043281716029604,3.2826632034790557,-2.3916820955214684,-1.1724570496681195,1.788543020981157,4.624306944991229,-5.589893630121308,4.68966868268864
