,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,8.877254432593272,6.9269475403982534,12.241738521400777,5.011670894941638,10.000270446173804,7.548903295948717,12.940995358205523,11.692558429541462,17.98732217349508,10.79771536919204,13.35175434744793,4.549840164797435,10.825306975509275,9.397205814755477,15.047581341268025,6.958962699320974,8.995298161593041,15.899103937743192,9.505183721675415,-0.1094735330739307
1,6.767838517738614,5.026327651026162,10.316863405813686,3.219657288776993,8.184667208667127,6.831153086137167,14.210125667200716,13.622223177843896,17.202570470130468,12.432172954604415,15.042335397573815,6.320848936293583,13.2984838643473,12.243045699397271,17.419332643625545,10.238772882887009,6.348490190890362,14.850431097276267,11.625274424353373,-0.5737439662775623
2,4.139951067978944,2.5773075564202257,7.7951548455024025,1.149026726176856,5.948421769588773,5.513568772411677,15.18775961547263,15.394885874723427,15.767650084992754,13.850327672236215,17.009330016021973,8.153587580834667,16.109735380788898,15.260259153734648,20.449903752193485,13.982879766079197,3.1373433746852806,13.55039698054475,14.076474863813203,-1.1922064046692613
3,1.4344244797436496,0.03663701655603102,5.055305406271457,-0.8392851902037037,3.660229552605481,3.8704334706645174,15.640700114442648,16.93752231021591,13.923294028534372,15.046086483558408,19.065490301670863,9.862866479285877,19.14435763332571,18.194382392462046,23.860563210498206,17.797889100938434,-0.1928436667429645,12.205534101167318,16.73029469443806,-1.9072506485084313
4,-0.9184361913481336,-2.1359292759594197,2.484733289082169,-2.4872411654840887,1.6571111168078159,2.263185679407938,15.483740535591652,18.217271589837488,11.904548704661632,16.03772850415809,20.950452506294347,11.295425257190812,22.17696753688869,20.811724184176395,27.271222668802928,21.292693815365837,-3.270253933623258,10.988753400778213,19.38411452506292,-2.635003024643321
5,-2.576492368963148,-3.5587648769359976,0.44817004348821166,-3.6476174670023616,0.20513532463569417,1.0199397802700716,14.837963982604698,19.274297029068432,9.984371227588312,16.910556273441678,22.45913559533074,12.417206053559166,25.030478381780732,22.99630443625544,30.4284898939498,24.231714795757995,-5.770098663309685,10.100183284046695,21.835314964522752,-3.272951265888457
6,-3.333144989700159,-4.0080023053330365,-0.7559676081483184,-4.239678499427782,-0.5309885281147446,0.3585842298008579,13.994866816205064,20.219960548104062,8.46794281528954,17.81689575463493,23.5130737816434,13.311224904554818,27.6042727193103,24.812171856565197,33.22087230334935,26.605803338673994,-7.408738800640883,9.783179891050587,24.054244394598282,-3.7389161167315184
7,-3.15418019592584,-3.4550947011520643,-0.9444413275349057,-4.219098837872888,-0.5069156310368474,0.33038690012968885,13.277337312886228,21.20213617212176,7.63580272404059,18.941061363241023,24.17468303227283,14.137128033569848,29.89030115358206,26.45493466102083,35.67877696498054,28.595646337071795,-7.946624262760361,10.282700389105061,26.110089924467815,-3.9913843450064856
8,-2.189612594186312,-2.0863478875410166,-0.12597674982833684,-3.5763801770046504,0.17726144380865527,0.8276852597848361,12.882696086060868,22.324883400320434,7.649071472648204,20.39120453315023,24.54561220782788,15.052433047684444,31.872464892805375,28.13578048096437,37.832610946822314,30.44597160799573,-7.2764718837262565,11.717220793774322,28.09674834515905,-4.053230588845656
9,-0.7539464911879135,-0.257846381322965,1.4725596108949408,-2.3748445523765884,1.2757457473106006,1.647971213855179,12.775066660563041,23.58455102220187,8.450882995651181,22.124673994659346,24.659744261844818,16.1358987504387,33.45215883726254,29.944723716639963,39.61142442359045,32.31459428580148,-5.502625564660109,13.973068171206227,30.014219656671983,-4.001550850843062
10,0.7567269150835441,1.5946945859464332,3.4323372671091774,-0.782295358205535,2.4540507095445214,2.573356305790787,12.743674744792841,24.831439407339587,9.734160539559015,23.89774820660716,24.413647020370796,17.351338664530402,34.39997520393683,31.783094737010757,40.78716438544289,34.180929787747004,-2.9704489219501062,16.662793929961094,31.68459414969098,-3.936315771725033
11,1.9568437674525074,3.0671115753414133,5.268210904097047,0.9305657035172086,3.3536168635080523,3.421839589532299,12.483570299839764,25.80448700511177,11.038288974135959,25.33418203982605,23.605806075532158,18.541235182879376,34.4241233916228,33.370464064393076,41.055760152590224,35.83913228641184,-0.20166146120393957,19.2324426459144,32.81135564202332,-3.931232518806745
12,2.5937478864728782,3.902482846875708,6.570075669489585,2.467708116578931,3.738783216754409,4.096012108033863,11.761556237125184,26.215248186160064,11.885593349507898,26.051637326619367,22.0400569594873,19.47569774380102,33.28110917448692,34.35889142092012,40.13848026855879,36.98272021652552,2.26438172304875,21.134463003891053,33.083162142366646,-4.0100229390402085
