,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,-8.251352881971464,-6.416586050507361,-6.981251687190047,-4.9272882589456035,-1.1802240338750263,2.3191108694590725,1.327930739299615,4.5787599987792795,-4.342568888075071,-5.979025824979027,-2.1173735547417367,0.11971463401236448,0.7236430579079807,-2.547500684214538,3.3448043923094586,5.503442470130463,-8.577947560692765,-10.21308735637445,-5.0862736731517515,-0.9280621582360569
1,-8.03960941664759,-5.885078894941633,-7.554839708857859,-5.640627786831466,-1.0566424173342468,4.257415617456326,1.6670892970168651,3.9941546332494084,-5.523457490501256,-6.141707803158626,-2.5575452243839125,0.11774152712291652,0.4074271732661856,-2.4008682026398063,3.2986955765621477,5.272359939116501,-8.771756262150001,-9.528068075989923,-4.779865402304113,-0.9746505473411151
2,-7.959852711375598,-5.4094307716487355,-8.354734277256423,-6.573309682917527,-1.3111714421301572,6.15014893720913,1.4377302723735448,3.230785643549247,-7.003974544289308,-6.639139236438553,-3.15914090897993,0.344648819409481,-0.2451274250400628,-2.3672649256122638,2.8935966953536334,4.983848613412679,-9.190383057297634,-9.044672386358428,-4.611421064927139,-1.1720041400778207
3,-7.842687993896389,-4.818679187914853,-9.141071310597386,-7.415393644312202,-1.832505811245897,8.058072733043417,0.6435136498054514,2.576929504692149,-8.675657261615928,-7.06617942916,-3.9779101394674554,0.839898648661026,-1.2742663950560846,-2.4497456964980504,2.0224694264133722,4.607826743419545,-9.62229959197376,-8.745367801327529,-4.653131091325248,-1.4211226095979246
4,-7.509544941786828,-4.060350507362476,-9.64582876966506,-7.912251791409173,-2.400490194552527,9.956882243228813,-0.5655012088197107,2.206518391546501,-10.332426345616843,-7.1271851709773495,-4.996379182269012,1.4574811050583705,-2.618183904783711,-2.665112153810937,0.6984877170977395,4.08549818219272,-9.89252429571985,-8.536230287937737,-4.935475885404747,-1.5984173125810632
5,-6.857375068589301,-3.23685295582513,-9.675029614404512,-7.953259277637906,-2.767961358968488,11.723028262302591,-1.933115392996105,2.1517619661249707,-11.735663663080794,-6.676681231403076,-6.117194378881509,1.942865399862674,-4.134582806134135,-3.016419140917063,-0.9350817550926926,3.360801487296863,-9.945683253833835,-8.307055647516588,-5.426370811474786,-1.5906525810635537
6,-5.902412039978635,-2.542846797283892,-9.17965814114595,-7.589913876401925,-2.749137669031813,13.200555235828187,-3.1945900285343667,2.345019938200961,-12.686068841382465,-5.7240531091783105,-7.191412952620732,2.0829559890135094,-5.63517091325247,-3.4608988506904668,-2.6625156021972938,2.4241651929503303,-9.857084990310527,-7.950144322270536,-6.045604280308233,-1.335063501945525
7,-4.7914646585793825,-2.1636824570077042,-8.27443195422293,-6.985291870145726,-2.2973691105516116,14.284142529640654,-4.170585878080411,2.684831872434577,-13.0684001684596,-4.400697786678883,-8.055114640878916,1.8294117537193912,-6.943154799725347,-3.9007962954146596,-4.261503462577243,1.3261813325703806,-9.772916639963384,-7.386600124513612,-6.684088530556192,-0.8562383916990917
8,-3.7475693745326906,-2.1704532487983506,-7.186700487678336,-6.323450115663388,-1.5174136101319884,14.980879032578015,-4.802543190661474,3.111609894102388,-12.87723450492103,-2.9021464876783485,-8.573502070344086,1.3410677985809158,-7.921986697184719,-4.195588680247192,-5.572311224536502,0.1776054387731727,-9.809463423666749,-6.575096479743642,-7.213485019455254,-0.26611879636835223
9,-2.991645203326465,-2.4988366506446917,-6.169885358358126,-5.747437983520259,-0.611421229266802,15.410263156481273,-5.147801722438388,3.6173015877012276,-12.192563156786449,-1.4082879380483793,-8.676680306706336,0.906984282902271,-8.483988564889,-4.203225788662542,-6.517541947356369,-0.8889293197528056,-9.986659950713365,-5.508119465323866,-7.5198932903028926,0.26641237354085634
10,-2.66626607827878,-2.98633365957122,-5.424220930189971,-5.326872834058139,0.20536322972457677,15.736352043030445,-5.314941011673148,4.226064199740598,-11.1608108876173,-0.05990461890593601,-8.368809762722204,0.8024096177615068,-8.598976159304199,-3.8305348979934344,-7.107076091554125,-1.7640347626459159,-10.214800479285884,-4.210715490043482,-7.5198932903028926,0.5744133904020758
11,-2.7904889112687856,-3.4712916215762553,-5.0373097373922295,-5.085596229037921,0.79544498817426,16.08168219928283,-5.386920705577168,4.937897730220492,-9.958229727626456,1.0538412317082395,-7.721449537804222,1.1467167699702498,-8.288509654383164,-3.088207960021358,-7.393609446555271,-2.3984862087434218,-10.344375439688722,-2.7455005758754805,-7.187817310902572,0.5582368664072641
12,-3.290203489433125,-3.875846431067367,-5.010194667277024,-5.051264380102237,1.121176666208898,16.449291720454724,-5.378380741893641,5.693214304417488,-8.771917985809107,1.8782008711375524,-6.860244097199964,1.832371414053564,-7.637392401007105,-2.103020974441134,-7.449598722819861,-2.836038930189977,-10.279034220340282,-1.2289405236896256,-6.583021928130007,0.20752982619974114
13,-4.030599806515601,-4.228773953154801,-5.2761309318684635,-5.265838435950258,1.2398477549401103,16.72272028992142,-5.224661395590139,6.380890588387885,-7.757790919661247,2.395967551689929,-5.923319144426637,2.586098245822848,-6.777860132753499,-1.0888129768825774,-7.360674578164334,-3.181979050583659,-10.03095908247502,0.17991997070268395,-5.835449916533152,-0.39941335408560263
14,-4.880396914015409,-4.624865272907605,-5.754816208133056,-5.781769832455942,1.248031967956056,16.719682194705122,-4.818403123216598,6.867256484779126,-7.014820823071638,2.5930630252536737,-5.031326649423967,3.1000925905241523,-5.872332826733816,-0.29302628000304765,-7.225641617761497,-3.5812459089036413,-9.735262377965979,1.2944851618219333,-5.123171004196232,-1.138356970168612
15,-5.732311456168457,-5.142830844892041,-6.354476412603948,-6.6076415318532105,1.2259345928130028,16.292323467612732,-4.069326308690009,7.062124939955748,-6.543007696040281,2.483565539940482,-4.242512390783546,3.179016866102087,-5.055920906385909,0.08577429739834086,-7.133423986266875,-4.140492981002519,-9.574678025329982,1.9431871494621253,-4.611421064927139,-1.8850653177691308
16,-6.494587931334399,-5.77251448142214,-6.966651264820321,-7.656670249332421,1.2398477549401103,15.414313950103002,-2.9566910402075184,6.946170156710156,-6.242023459830623,2.098760091554124,-3.536906387273971,2.8179383053330334,-4.3976169283589,-0.05474849744410992,-7.14659793362325,-4.888434664225224,-9.686533333028159,2.0158217349507956,-4.398058237582973,-2.539243948119325
17,-7.078999895628288,-6.403890815899899,-7.454722526894022,-8.743845465629056,1.344605681544215,14.191986974746323,-1.5671169494163384,6.583811459067675,-5.938327653925381,1.4902669231708168,-2.837957044174864,2.1677995852597896,-3.88448478828108,-0.703902712748909,-7.273397176928354,-5.769009516136418,-10.08965543205921,1.5036226752117248,-4.491103681086443,-3.0361867652399477
18,-7.397320905165177,-6.87276814740215,-7.674771749752037,-9.617400288548106,1.581129437705045,12.843072698710616,-0.0836032581063515,6.094224596475165,-5.463802957198441,0.7128347774471577,-2.06162402380407,1.4377500361638864,-3.4446572396429467,-1.751713987335008,-7.467712900434876,-6.674196708628978,-10.666651623254756,0.5005140032044006,-4.823179660486764,-3.3403054163424124
19,-7.380381427939266,-7.042037942168305,-7.517295765621419,-10.044641075303275,1.994432195010302,11.61770762813764,1.2461910869001336,5.6126901493858234,-4.722188645456624,-0.1928658510719543,-1.1729598590066335,0.7688668006408834,-3.004829691004815,-3.0530772613107455,-7.642267702906837,-7.505546879377434,-11.223713205157555,-0.8231887013046404,-5.298032268711376,-3.449658718547341
20,-7.0020664365606144,-6.8600729127946884,-6.940579082017239,-9.886333105210959,2.6074297499046333,10.731596523384455,2.185587092088201,5.234226620737012,-3.7229752126344673,-1.2033712155336924,-0.1944307786678831,0.18088094758526463,-2.534817898832694,-4.461360053101392,-7.693316748912789,-8.208365938200963,-11.551526780193797,-2.2658618475623653,-5.837054148317694,-3.3965997198443576
21,-6.291314204623482,-6.360727018234529,-5.972779656366823,-9.120542141451136,3.4119378893720933,10.333606050049596,2.5942853540856072,5.007148503547722,-2.5556444586861957,-2.284267820553911,0.8173816037232056,-0.3873738365758701,-2.0403712428473417,-5.843676676279847,-7.520408689860375,-8.76351095353628,-11.487293039139397,-3.6296388061341207,-6.377680259708553,-3.2535992477302202
22,-5.3441151030746905,-5.636252296635384,-4.718186219882502,-7.835005131303886,4.338390802777144,10.49563779491875,2.4747258625162165,4.926624348516061,-1.3367938805218564,-3.358907426413375,1.8025673444724233,-0.9881848844129042,-1.5473619317921807,-7.08394308293278,-7.0329726376745185,-9.164145164110783,-10.950166066529341,-4.7416993563744505,-6.854137099717709,-3.1332459092088194
23,-4.315747673151749,-4.792442369726099,-3.3290603201342757,-6.187076382391091,5.255841081864654,11.223767948424511,1.9537880778210157,4.9427291795223915,-0.15454949324788014,-4.299021550316633,2.740324379797059,-1.5939286994735582,-1.0658513801785388,-8.081349441977565,-6.163492112153806,-9.373350059052417,-9.968940298008704,-5.48683001785305,-7.179796151979859,-3.171422505836576
24,-3.3819589910734704,-3.905468645151444,-1.9858214621194747,-4.363673738918138,6.0022413089189,12.46938698710613,1.22057119584955,4.952392078126191,0.9477035880064113,-4.974777459678043,3.647294360723282,-2.102990276951242,-0.5872155184252765,-8.770216621042186,-4.88726596200503,-9.333696843671323,-8.667653302510114,-5.806171729915307,-7.253590814068819,-3.4897764980544745
25,-2.6888520479133264,-3.0066460349431585,-0.8522029538414553,-2.531688133211263,6.447462496986345,14.138313959258415,0.44221450583657984,4.823553430075531,1.9469170208285673,-5.292320167086299,4.5509360114442705,-2.408821844815742,-0.10283027695125568,-9.135270403295944,-3.227348595101849,-8.986389371023119,-7.244543694666978,-5.741051067063395,-6.985684106050202,-4.149778677042802
